Item Name,RecordID,Hematite,Bauxite,Coal,Quartz,Limestone,Chromite,Malachite,Natron,Acanthite,Garnierite,Pyrite,Petalite,Gold Nuggets,Cobaltite,Kolbeckite,Cryolite,Columbite,Rhodinite,Illmenite,Vanadinite,Thoramine
Marble Honeycomb,recKrW6xtdlCuLVIn,,,,,,,,,,,,,,,,,,,,,
Exotic Standard Frame L,recLWH8l7yM2agf3g,,,,,,,,,,,,,,,,,,,,,
Uncommon Assembly Line L,recLXZeZLtKR58zHW,,,,,,,,,,,,,,,,,,,,,
Railgun Precision Electromagnetic Ammo XS,recLXvqUUT2cZR90L,,,,,,,,,,,,,,,,,,,,,
Basic Standard Frame L,recLvlMSxVKh1Ro9a,,,,,,,,,,,,,,,,,,,,,
Rare Freight Atmospheric Engine XS,recLBRv1hiNXwxIlz,,,,,,,,,,,,,,,,,,,,,
Laser Agile Electromagnetic Ammo S,recLDDVw6MXxNXn1m,,,,,,,,,,,,,,,,,,,,,
Railgun Agile Antimatter Ammo XS,recLFSeCNtUKORTha,,,,,,,,,,,,,,,,,,,,,
Scandium Scrap,recLJfMOQTBuwHAQI,,,,,,,,,,,,,,,,,,,,,
Missile Precision Antimatter Ammo S,recLLeimGwH1iKAc1,,,,,,,,,,,,,,,,,,,,,
Cannon Thermic Ammo L,recLQH0s1t1NBf8BH,,,,,,,,,,,,,,,,,,,,,
Uncommon Antenna XS,recL481LfUgfSbEbp,,,,,,,,,,,,,,,,,,,,,
Basic Antenna XS,recLeyWJtu0Zj7yYM,,,,,,,,,,,,,,,,,,,,,
Advanced Control System M,recLjZPUpgQTZcDxj,,,,,,,,,,,,,,,,,,,,,
Uncommon Power Transformer M,recLn2FlmOFXXMDPw,,,,,,,,,,,,,,,,,,,,,
Rare Military Atmospheric Engine L,recLpwTQVnGkp8ani,,,,,,,,,,,,,,,,,,,,,
Rare Antenna L,recLqaL5elrd3OJT8,,,,,,,,,,,,,,,,,,,,,
Basic Injector,recMXoJgY0TiIaXRS,,,,,,,,,,,,,,,,,,,,,
Advanced Casing M,recMJYWExkiKP9pBa,,,,,,,,,,,,,,,,,,,,,
Carbon Scrap,recMO4efvRkOZSbRR,,,,,,,,,,,,,,,,,,,,,
Advanced Solid Warhead,recMP1pO5l5pNiqb5,,,,,,,,,,,,,,,,,,,,,
Basic Chemical Container XS,recMa87wrL0OS0BQc,,,,,,,,,,,,,,,,,,,,,
Railgun Defense Antimatter Ammo S,recMjTHlMHyZYf2gY,,,,,,,,,,,,,,,,,,,,,
Rare  Recycler M,recMnY4J7qevUbTzr,,,,,,,,,,,,,,,,,,,,,
Basic Mobile Panel M,recN1Ye57xDiqtirs,,,,,,,,,,,,,,,,,,,,,
Basic Ionic Chamber XL,recNtMeA1eoUwvesl,,,,,,,,,,,,,,,,,,,,,
Uncommon Light XS,recNJnpakwYkEpNEZ,,,,,,,,,,,,,,,,,,,,,
Advanced Antenna S,recNhC7U16tsC4CBZ,,,,,,,,,,,,,,,,,,,,,
Rare Maneuver Space Engine XS,recNrE6Ol9w4odfr3,,,,,,,,,,,,,,,,,,,,,
Advanced Core System M,recOV2lpSK5dVLrlC,,,,,,,,,,,,,,,,,,,,,
Advanced Laser Chamber M,recOAyYd16e7nnNhr,,,,,,,,,,,,,,,,,,,,,
Missile Kinetic Ammo XS,recOHOFpqj9GIMN6w,,,,,,,,,,,,,,,,,,,,,
Basic Mobile Panel L,recO4f5WYIh2oklFv,,,,,,,,,,,,,,,,,,,,,
Cannon Heavy Kinetic Ammo M,recOflHOCI8d0A8Ap,,,,,,,,,,,,,,,,,,,,,
Rhodonite,recOiXKxx7Zjgzrdd,,,,,,,,,,,,,,,,,,,,,
Rare Freight Space Engine L,recOmqgSPj1r4jCYM,,,,,,,,,,,,,,,,,,,,,
Exotic Reinforced Frame L,recPTca46MgyMVjz5,,,,,,,,,,,,,,,,,,,,,
Exotic Power Transformer L,recPVwfbM3EocnzQZ,,,,,,,,,,,,,,,,,,,,,
Advanced Anti-Matter Core,recPznU1GRHXJdfi6,,,,,,,,,,,,,,,,,,,,,
Cannon Precision Kinetic Ammo M,recPA1HTd75FJ4Lyf,,,,,,,,,,,,,,,,,,,,,
Atmospheric Engine M,recP5Pj6abPQ7EoJP,,,,,,,,,,,,,,,,,,,,,
Hematite,recP9T0SEf69bXRFB,,,,,,,,,,,,,,,,,,,,,
Rare Electronics,recPcbWT7LxWgYz6m,,,,,,,,,,,,,,,,,,,,,
Railgun Antimatter Ammo L,recPdNuz8SojNurqv,,,,,,,,,,,,,,,,,,,,,
Kergon-X3 Fuel,recPi6KxkbkhSPUux,,,,,,,,,,,,,,,,,,,,,
Railgun Heavy Antimatter Ammo L,recPnTeRHrVS3oLSX,,,,,,,,,,,,,,,,,,,,,
Calcium Honeycomb,recPpuHIuq3b6QW0Z,,,,,,,,,,,,,,,,,,,,,
Advanced Missile Silo L,recgUahgPfaBkMLgT,,,,,,,,,,,,,,,,,,,,,
Cannon Agile Thermic Ammo L,recgZDmn9JuPn6fH5,,,,,,,,,,,,,,,,,,,,,
Advanced Mechanical Sensor XS,recgZPwjuBo73GD0d,,,,,,,,,,,,,,,,,,,,,
Cannon Thermic Ammo M,recgCYE7TDOOwxeqU,,,,,,,,,,,,,,,,,,,,,
Basic Robotic Arm XL,recgJdVs3Tx3gzxQ4,,,,,,,,,,,,,,,,,,,,,
Cobalt Scrap,recgRv3i1UBz1mvL8,,,,,,,,,,,,,,,,,,,,,
Uncommon Explosive Module,recg57yDMRyWSFyCP,,,,,,,,,,,,,,,,,,,,,
Uncommon Standard Frame M,recg6XlibWQIc6Tjx,,,,,,,,,,,,,,,,,,,,,
Advanced Combustion Chamber S,recgdyppLDKLjJnm8,,,,,,,,,,,,,,,,,,,,,
Advanced Control System L,recgoneBGYfLUJpas,,,,,,,,,,,,,,,,,,,,,
Missile Heavy Kinetic Ammo S,rechTs9NBblGED1Ja,,,,,,,,,,,,,,,,,,,,,
Rare Power System,rechZbgjwz5vKLXfN,,,,,,,,,,,,,,,,,,,,,
Fluorine Scrap,rechx8aFajXxZIuH4,,,,,,,,,,,,,,,,,,,,,
Rare Safe Space Engine XL,rechCH7YXDPQuxMUA,,,,,,,,,,,,,,,,,,,,,
Basic Electric Engine M,rechIcdy4Tx9mZxjP,,,,,,,,,,,,,,,,,,,,,
Basic Ionic Chamber S,rech2wCDpCTwgRC7G,,,,,,,,,,,,,,,,,,,,,
Vanadium Honeycomb,rech5zHWTWZ6paFnG,,,,,,,,,,,,,,,,,,,,,
Uncommon Metalwork Industry M,rechhILqfcvJlIAEw,,,,,,,,,,,,,,,,,,,,,
Silver Scrap,reciRxe7LVuO1IZnk,,,,,,,,,,,,,,,,,,,,,
Missile Agile Antimatter Ammo M,recijxPGpQ5V2u9Ku,,,,,,,,,,,,,,,,,,,,,
Basic Mobile Panel XL,recijBKdeYBWyiiYr,,,,,,,,,,,,,,,,,,,,,
Railgun Agile Antimatter Ammo M,recimIpWoxiAGIcu5,,,,,,,,,,,,,,,,,,,,,
Laser Electromagnetic Ammo XS,reciq3gpclaBAWS9N,,,,,,,,,,,,,,,,,,,,,
Advanced Casing XL,recjTe68lHIG30gQj,,,,,,,,,,,,,,,,,,,,,
Advanced Reinforced Frame M,recj4maIanVDLPGw5,,,,,,,,,,,,,,,,,,,,,
Exotic Standard Frame XS,recj7Y6QRyhPEo9ix,,,,,,,,,,,,,,,,,,,,,
Laser Agile Thermic Ammo L,recjmIPfnQdwM1KKl,,,,,,,,,,,,,,,,,,,,,
Basic Chemical Container S,recjqH8fDHa1iCPay,,,,,,,,,,,,,,,,,,,,,
Missile Ammo M,recjrSgle7uHlAHBo,,,,,,,,,,,,,,,,,,,,,
Rare Anti-Matter Capsule,reckUP74rCAi5ZRvP,,,,,,,,,,,,,,,,,,,,,
Rare Singularity Container,reckWwDPzhFW9KC0R,,,,,,,,,,,,,,,,,,,,,
Advanced Chemical Container S,reckYg7u1p9eX5YEN,,,,,,,,,,,,,,,,,,,,,
Exotic Casing S,reck0yPOuSmXSNivB,,,,,,,,,,,,,,,,,,,,,
Advanced Military Atmospheric Engine L,recky2wtxBVOrc3xp,,,,,,,,,,,,,,,,,,,,,
Pipe Corner M,reckEQoeEnmUaDJ2D,,,,,,,,,,,,,,,,,,,,,
Advanced Magnetic Rail S,reckGbogT5YTqPHuO,,,,,,,,,,,,,,,,,,,,,
Uncommon Casing XS,reckJdXd1URlnfFIT,,,,,,,,,,,,,,,,,,,,,
Basic Reinforced Frame XL,reckPApE61ufUo5Fw,,,,,,,,,,,,,,,,,,,,,
Advanced Recycler M,reckPIhJ9uIhb311O,,,,,,,,,,,,,,,,,,,,,
Manganese Honeycomb,reck6F5hQhEEyispy,,,,,,,,,,,,,,,,,,,,,
Advanced Safe Space Engine XL,reckjkdrN3HLzldf5,,,,,,,,,,,,,,,,,,,,,
Rare Assembly Line XS,reckoJFIwmgk8jUqx,,,,,,,,,,,,,,,,,,,,,
Basic Control System M,reckq0wYELpBpuHP6,,,,,,,,,,,,,,,,,,,,,
Laser Agile Thermic Ammo S,reclSxaW4ZAB6w3qj,,,,,,,,,,,,,,,,,,,,,
Rare Military Space Engine XS,reclUS5XAoDiDlPME,,,,,,,,,,,,,,,,,,,,,
Basic Reinforced Frame XS,reclXmfScKltRarRw,,,,,,,,,,,,,,,,,,,,,
Uncommon Recycler M,recl00ER9CY0umcvP,,,,,,,,,,,,,,,,,,,,,
Advanced Assembly Line XS,reclLrT1PqDwm5D1N,,,,,,,,,,,,,,,,,,,,,
Advanced Electronics,recl7DxtvOZLUgBRA,,,,,,,,,,,,,,,,,,,,,
Advanced Military Atmospheric Engine S,reclbrEWMXyPDLXdZ,,,,,,,,,,,,,,,,,,,,,
Railgun Ammo XS,reclbr8cTGZNPd7SM,,,,,,,,,,,,,,,,,,,,,
Exotic Antenna L,reclf7FTEhTv20Fm5,,,,,,,,,,,,,,,,,,,,,
Coal,recmTLjaI5iSk1hTE,,,,,,,,,,,,,,,,,,,,,
Advanced Casing L,recm1lJPLZG7cbYP3,,,,,,,,,,,,,,,,,,,,,
Basic Screen M,recmtJNfFbvOwSAJ7,,,,,,,,,,,,,,,,,,,,,
Advanced Ionic Chamber M,recmAMFRHcU4xSyH9,,,,,,,,,,,,,,,,,,,,,
Gold Honeycomb,recmGwIyA8L6RVlxC,,,,,,,,,,,,,,,,,,,,,
Laser Agile Electromagnetic Ammo M,recmHbjiI4YTQrnid,,,,,,,,,,,,,,,,,,,,,
Uncommon Processor,recm52hIRhYi1bjxL,,,,,,,,,,,,,,,,,,,,,
Biological Matter,recmdcz81S8gE8iDY,,,,,,,,,,,,,,,,,,,,,
Uncommon Core System L,recmfHJOM6a4RkuOL,,,,,,,,,,,,,,,,,,,,,
Advanced Quantum Core,recmiDeOrYH6VPegd,,,,,,,,,,,,,,,,,,,,,
Rare Maneuver Space Engine L,recmk7DKIkJOB4vE1,,,,,,,,,,,,,,,,,,,,,
Missile Kinetic Ammo S,recnUeWWfPNtLBR2S,,,,,,,,,,,,,,,,,,,,,
Advanced Metalwork Industry M,recnZqbCOws9WUCgj,,,,,,,,,,,,,,,,,,,,,
Laser Electromagnetic Ammo S,recnxWiXNKou1epqE,,,,,,,,,,,,,,,,,,,,,
Cannon Defense Kinetic Ammo XS,recnCxQIABvEXhpY7,,,,,,,,,,,,,,,,,,,,,
Exotic Quantum Alignment Unit,recnEWAgKoOjCGjyN,,,,,,,,,,,,,,,,,,,,,
Advanced Military Space Engine L,recnFpX2NnEMOUcxj,,,,,,,,,,,,,,,,,,,,,
Advanced Anti-Matter Capsule,recnF81RDYAKJfTfE,,,,,,,,,,,,,,,,,,,,,
Exotic Core System S,recn5mxJoaYdJaaVM,,,,,,,,,,,,,,,,,,,,,
Laser Agile Thermic Ammo XS,recn697hDuMmNP4MT,,,,,,,,,,,,,,,,,,,,,
Railgun Antimatter Ammo M,recn7ScLtheItzom8,,,,,,,,,,,,,,,,,,,,,
Uncommon Assembly Line XL,recnaLaFkQfRZfgVS,,,,,,,,,,,,,,,,,,,,,
Natron,recnhT6NRbhhTB1J0,,,,,,,,,,,,,,,,,,,,,
Advanced Optics,recnlpydsSLxuNBWR,,,,,,,,,,,,,,,,,,,,,
Rare Freight Space Engine M,recnlyczGY7bcdICM,,,,,,,,,,,,,,,,,,,,,
Cryolite,recoUWl8MCMTqIjap,,,,,,,,,,,,,,,,,,,,,
Uncommon Ionic Chamber M,recosHmbrI2sy198x,,,,,,,,,,,,,,,,,,,,,
Advanced  Assembly Line S,recoFTfMQMSQc3YQa,,,,,,,,,,,,,,,,,,,,,
Rare  Assembly Line XL,recoeAY0mwXLHcU0E,,,,,,,,,,,,,,,,,,,,,
Exotic Power System,recofD7MBW1xZJvVw,,,,,,,,,,,,,,,,,,,,,
Railgun Agile Electromagnetic Ammo M,recoliPtCskZ6XLKR,,,,,,,,,,,,,,,,,,,,,
Basic Electric Engine S,recpVKtrqgHt6jaxl,,,,,,,,,,,,,,,,,,,,,
Uncommon Honeycomb Refinery M,recpYJHXTIEK9IEXk,,,,,,,,,,,,,,,,,,,,,
Uncommon Screen XS,recp1w03HTRR8EKx0,,,,,,,,,,,,,,,,,,,,,
Basic Processor,recpsDnphVLwuyTFP,,,,,,,,,,,,,,,,,,,,,
Gold Nuggets,recptPFj6k23IV5u6,,,,,,,,,,,,,,,,,,,,,
Kergon-X1 Fuel,recpzkvqcaTkAnOVX,,,,,,,,,,,,,,,,,,,,,
Advanced Standard Frame S,recpQp22hvZb2Tbxc,,,,,,,,,,,,,,,,,,,,,
Kergon-X2 Fuel,recp9PdNZlcjxPaZm,,,,,,,,,,,,,,,,,,,,,
Rare Antenna M,recpbEkTSBPKmu4yb,,,,,,,,,,,,,,,,,,,,,
Basic Power Transformer M,recpd5DqoItOLJNQp,,,,,,,,,,,,,,,,,,,,,
Missile Precision Kinetic Ammo XS,recqZAhhon0JCgTtg,,,,,,,,,,,,,,,,,,,,,
Advanced Singularity Container,recq4PFhtk8BzdfSh,,,,,,,,,,,,,,,,,,,,,
Rare Military Atmospheric Engine XS,recq9uaeegW6LEjR8,,,,,,,,,,,,,,,,,,,,,
Catalyst 5,recq9V5U6a9FbpcIm,,,,,,,,,,,,,,,,,,,,,
Basic Reinforced Frame S,recqaZ777rJgx4Z0X,,,,,,,,,,,,,,,,,,,,,
Missile Defense Antimatter Ammo XS,recqm7wJJrLHkeF9s,,,,,,,,,,,,,,,,,,,,,
Railgun Defense Electromagnetic Ammo L,recr1XLsL5VJdDFfk,,,,,,,,,,,,,,,,,,,,,
Cannon Agile Kinetic Ammo L,recrvDuWy889T17kB,,,,,,,,,,,,,,,,,,,,,
Cannon Heavy Kinetic Ammo XS,recrw23VgpxRrPw1O,,,,,,,,,,,,,,,,,,,,,
Missile Antimatter Ammo S,recrycF7ZJhseuTZO,,,,,,,,,,,,,,,,,,,,,
Laser Thermic Ammo L,recrBEKNQLG0mJJLj,,,,,,,,,,,,,,,,,,,,,
Rare Maneuver Atmospheric Engine S,recrQQlHQZxMW50qN,,,,,,,,,,,,,,,,,,,,,
Cannon Agile Kinetic Ammo M,recr9PuE3EEpzxWV2,,,,,,,,,,,,,,,,,,,,,
Missile Defense Antimatter Ammo M,recrbOwVX2mf5KHyO,,,,,,,,,,,,,,,,,,,,,
Missile Heavy Antimatter Ammo L,recreqL8hbGlpQ6MN,,,,,,,,,,,,,,,,,,,,,
Sulfur Honeycomb,recrfvBVPs3GMEM8m,,,,,,,,,,,,,,,,,,,,,
Uncommon Electronics,recrhEuyyUN4Zk4Ta,,,,,,,,,,,,,,,,,,,,,
Basic Singularity Container,recrkmzJPtrten4FR,,,,,,,,,,,,,,,,,,,,,
Cannon Agile Kinetic Ammo XS,recroRJZnuEDVDsIw,,,,,,,,,,,,,,,,,,,,,
Titanium Honeycomb,recrqZVTxCsaxzNIg,,,,,,,,,,,,,,,,,,,,,
Laser Agile Thermic Ammo M,recsTw3lIylnvBb9q,,,,,,,,,,,,,,,,,,,,,
Cannon Heavy Thermic Ammo XS,recsBFzkFuQ46JOwA,,,,,,,,,,,,,,,,,,,,,
Laser Precision Electromagnetic Ammo M,recsGajz9dJv7bwbH,,,,,,,,,,,,,,,,,,,,,
Cannon Heavy Thermic Ammo M,recsIVNTkpDy1ZbFY,,,,,,,,,,,,,,,,,,,,,
Cannon Kinetic Ammo L,recsIEiM0YiW8pn6w,,,,,,,,,,,,,,,,,,,,,
Rare Core System L,recsKNpIuVw7BsQRl,,,,,,,,,,,,,,,,,,,,,
Rare Maneuver Space Engine S,recsb2VbKXxluGHKF,,,,,,,,,,,,,,,,,,,,,
Missile Defense Kinetic Ammo M,recsmtIljrHAUyCnH,,,,,,,,,,,,,,,,,,,,,
Railgun Heavy Antimatter Ammo XS,rectWvTmkU1RcRbFT,,,,,,,,,,,,,,,,,,,,,
Laser Heavy Thermic Ammo S,rectWLid7EKe5QDeN,,,,,,,,,,,,,,,,,,,,,
Uncommon Assembly Line M,rectY10r4dxqgnOB8,,,,,,,,,,,,,,,,,,,,,
Cannon Heavy Thermic Ammo L,rectvQ7AiLkdy3n1u,,,,,,,,,,,,,,,,,,,,,
Advanced Freight Atmospheric Engine M,rectBxAxF7fDcD2SO,,,,,,,,,,,,,,,,,,,,,
Rare Military Atmospheric Engine M,rectR7rWKOmxseWGe,,,,,,,,,,,,,,,,,,,,,
Railgun Precision Antimatter Ammo M,rectR9QHsyGzAHnV5,,,,,,,,,,,,,,,,,,,,,
Uncommon Electronics Industry M,rect2ZakAJsC9jH0H,,,,,,,,,,,,,,,,,,,,,
Flourine Honeycomb,rect7EgxnnCw3FKmp,,,,,,,,,,,,,,,,,,,,,
Advanced Antenna M,recthioZ2tbyOWL0y,,,,,,,,,,,,,,,,,,,,,
Exotic Processor,recuWcL6Q28nlvX5b,,,,,,,,,,,,,,,,,,,,,
Quartz,recuziLHX21kQgNwd,,,,,,,,,,,,,,,,,,,,,
Exotic Electronics,recuRxLSaW19Fvjjy,,,,,,,,,,,,,,,,,,,,,
Advanced Freight Space Engine XS,recu5906AekQadIG9,,,,,,,,,,,,,,,,,,,,,
Gold Scrap,recu7KcDaJHVhdvwH,,,,,,,,,,,,,,,,,,,,,
Laser Heavy Electromagnetic Ammo L,recukIqkCjTSwdNtk,,,,,,,,,,,,,,,,,,,,,
Basic Gas Cylinder S,recvSBeGyLduDLBew,,,,,,,,,,,,,,,,,,,,,
Uncommon Laser Chamber XS,recvz2J5gFUQPJ8qf,,,,,,,,,,,,,,,,,,,,,
Pyrite,recvzHITql588a7OL,,,,,,,,,,,,,,,,,,,,,
Basic Screen S,recvKQ6Sx5qJXMRxh,,,,,,,,,,,,,,,,,,,,,
Railgun Precision Antimatter Ammo XS,recvOaagFuvqTCglL,,,,,,,,,,,,,,,,,,,,,
Kergon-X4 Fuel,recvOGwGCuvZkxUov,,,,,,,,,,,,,,,,,,,,,
Advanced Military Atmospheric Engine XS,recv4TU8uDp74yjOD,,,,,,,,,,,,,,,,,,,,,
Basic Combustion Chamber L,recvc9HDDtZlpHRFd,,,,,,,,,,,,,,,,,,,,,
Laser Heavy Electromagnetic Ammo M,recwYDsKygtoTLqjd,,,,,,,,,,,,,,,,,,,,,
Scandium Honeycomb,recw0h9UJ6dbTS9Hp,,,,,,,,,,,,,,,,,,,,,
Cannon Heavy Thermic Ammo S,recw1QWgJ214W03FE,,,,,,,,,,,,,,,,,,,,,
Railgun Defense Electromagnetic Ammo XS,recwstCn1HoxLKn6z,,,,,,,,,,,,,,,,,,,,,
Basic Firing System XS,recwuh3USYzkuLNqL,,,,,,,,,,,,,,,,,,,,,
Exotic Reinforced Frame XL,recwyX6nJBl4sCUap,,,,,,,,,,,,,,,,,,,,,
Advanced Firing System M,recwClGRFIA9f7yQh,,,,,,,,,,,,,,,,,,,,,
Uncommon Glass Furnace M,recwFvoXVxTGJ62fp,,,,,,,,,,,,,,,,,,,,,
Uncommon Assembly Line XS,recwQMwzsyLqF6I3K,,,,,,,,,,,,,,,,,,,,,
Missile Ammo XS,recwakic9fhoJ0BwY,,,,,,,,,,,,,,,,,,,,,
Advanced Military Space Engine XS,recwbmu2qiDKbcmA6,,,,,,,,,,,,,,,,,,,,,
Basic Mobile Panel S,recwbQ2gpUlccH72w,,,,,,,,,,,,,,,,,,,,,
Honeycomb Refinery M,recxYzZuRsjkEWCEC,,,,,,,,,,,,,,,,,,,,,
Advanced Laser Chamber XS,recx0XwLXsEqe6Sro,,,,,,,,,,,,,,,,,,,,,
Railgun Electromagnetic Ammo XS,recxyexlraND9HGWa,,,,,,,,,,,,,,,,,,,,,
Rare Smelter M,recxCnZfOWYPRXRWx,,,,,,,,,,,,,,,,,,,,,
Missile Agile Antimatter Ammo XS,recxF7vT7QCSG4way,,,,,,,,,,,,,,,,,,,,,
Cannon Defense Thermic Ammo M,recxLPBEWota1IevN,,,,,,,,,,,,,,,,,,,,,
Rare Metalwork Industry M,recxNolNktImEWcAA,,,,,,,,,,,,,,,,,,,,,
Railgun Precision Electromagnetic Ammo M,recxPBxA3Rdjkl6DO,,,,,,,,,,,,,,,,,,,,,
Advanced Safe Atmospheric Engine L,recxRkzTwFYhan287,,,,,,,,,,,,,,,,,,,,,
Advanced Standard Frame XL,recxcWTeaAYgcncHH,,,,,,,,,,,,,,,,,,,,,
Basic Gas Cylinder XS,recxgFAlABfZDhfLB,,,,,,,,,,,,,,,,,,,,,
Basic Gas Cylinder M,recxk1HGzPdKOTCr0,,,,,,,,,,,,,,,,,,,,,
Basic Standard Frame XS,recxlbJGU466adqPB,,,,,,,,,,,,,,,,,,,,,
Exotic Antenna XL,recytOQpXwH7hbpx8,,,,,,,,,,,,,,,,,,,,,
Uncommon Injector,recyuKdpLWsi5ncQ6,,,,,,,,,,,,,,,,,,,,,
Advanced Maneuver Atmospheric Engine XS,recyNtHae8M1inkGQ,,,,,,,,,,,,,,,,,,,,,
Cannon Thermic Ammo S,recyPp5ymmO1Ut8aS,,,,,,,,,,,,,,,,,,,,,
Copper Scrap,recydnf1b22dH5HhP,,,,,,,,,,,,,,,,,,,,,
Basic Burner,recydzX0joqnEasFR,,,,,,,,,,,,,,,,,,,,,
Pipe C M,recyi79O6wP8VTqxL,,,,,,,,,,,,,,,,,,,,,
Advanced Firing System S,recyltA3xBNX1Dbio,,,,,,,,,,,,,,,,,,,,,
Advanced Ionic Chamber L,reczVQNanEBtjWqDP,,,,,,,,,,,,,,,,,,,,,
Advanced Magnetic Rail M,reczZM8G073Ouu7zm,,,,,,,,,,,,,,,,,,,,,
Illmenite,reczt0wjfBeJFEqCB,,,,,,,,,,,,,,,,,,,,,
Railgun Precision Electromagnetic Ammo L,reczKujMYO4WsDIIn,,,,,,,,,,,,,,,,,,,,,
Rare Safe Space Engine S,reczOi30iYBJss4aq,,,,,,,,,,,,,,,,,,,,,
Railgun Ammo M,recz4X7ut0JBgeJAc,,,,,,,,,,,,,,,,,,,,,
